id,source,probA,probB,probC,probD,answer,time,error,sources,ids,similarity
643.0,MEDMCQA,0.9726080298423767,0.0138735082000494,0.008414708077907562,0.005103778559714556,0,0.10406637191772461,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163428430, 468502519163257543, 468502519163239467, 468502519163507406, 468502519163477357]","[0.8282573223114014, 0.8279238939285278, 0.8170292973518372, 0.8162814378738403, 0.8142664432525635]"
644.0,MEDMCQA,0.00010888535325648263,0.9997850060462952,6.604230293305591e-05,4.00566823373083e-05,1,0.1065220832824707,False,"['TEXT', 'STAT', 'PBMD', 'TEXT', 'PBMD']","[468502519162379961, 468502519162801363, 468502519163387091, 468502519162316609, 468502519163670197]","[0.7945391535758972, 0.765102744102478, 0.7603614926338196, 0.7581954002380371, 0.7533254027366638]"
645.0,MEDMCQA,0.9391289949417114,0.06003650650382042,0.0005194175755605102,0.0003150426782667637,0,0.11699652671813965,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'STAT']","[468502519163424381, 468502519162855547, 468502519163434432, 468502519163910776, 468502519162467942]","[0.7996254563331604, 0.7705816030502319, 0.76622074842453, 0.7659186124801636, 0.7629905939102173]"
646.0,MEDMCQA,0.010643973015248775,0.013667131774127483,0.958139955997467,0.017548946663737297,2,0.09311819076538086,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519162895501, 468502519162768816, 468502519163679594, 468502519163031900, 468502519163830931]","[0.837584376335144, 0.7713750004768372, 0.7693363428115845, 0.7658184766769409, 0.7635412812232971]"
647.0,MEDMCQA,0.23715877532958984,0.7305004596710205,0.015161053277552128,0.01717972382903099,1,0.11700820922851562,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163283329, 468502519163192365, 468502519163830628, 468502519163838376, 468502519163021362]","[0.7518436908721924, 0.7510936260223389, 0.7498455047607422, 0.7467600107192993, 0.7418206334114075]"
648.0,MEDMCQA,0.9701129198074341,0.013837916776537895,0.01568041555583477,0.0003687680291477591,0,0.14435362815856934,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163508924, 468502519163485416, 468502519163961200, 468502519163498553, 468502519163447683]","[0.8134069442749023, 0.8025267720222473, 0.7835245132446289, 0.7826849818229675, 0.7826634049415588]"
649.0,MEDMCQA,0.9942228198051453,0.004063161555677652,0.0005498891114257276,0.0011641151504591107,1,0.1485731601715088,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163435749, 468502519163161036, 468502519163541609, 468502519163123789, 468502519163982866]","[0.7678687572479248, 0.7519994974136353, 0.7463337779045105, 0.7457314133644104, 0.7425024509429932]"
650.0,MEDMCQA,0.0045998189598321915,0.0014933425700291991,0.9932843446731567,0.0006225178367458284,2,0.18885183334350586,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519163693758, 468502519163722067, 468502519163922218, 468502519162490185, 468502519163686097]","[0.8463646173477173, 0.841650128364563, 0.8208029270172119, 0.8013100624084473, 0.7956502437591553]"
651.0,MEDMCQA,0.3458140790462494,0.04680084437131882,0.44403406977653503,0.16335101425647736,2,0.07636308670043945,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'STAT']","[468502519163732776, 468502519163418335, 468502519162440988, 468502519163062710, 468502519162719906]","[0.7555056214332581, 0.755292534828186, 0.7500770092010498, 0.7488200068473816, 0.7395070791244507]"
652.0,MEDMCQA,0.0670916959643364,0.005507221911102533,0.0012288271682336926,0.9261722564697266,3,0.09296798706054688,False,"['PBMD', 'STAT', 'TEXT', 'TEXT', 'PBMD']","[468502519163006145, 468502519162755658, 468502519162393959, 468502519162308858, 468502519163018744]","[0.8183234333992004, 0.8140500783920288, 0.8119589686393738, 0.8034051656723022, 0.7947343587875366]"
653.0,MEDMCQA,0.47066470980644226,0.36655405163764954,0.043778639286756516,0.11900267750024796,0,0.11380434036254883,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163134482, 468502519163134520, 468502519163443955, 468502519163121298, 468502519163139304]","[0.7799877524375916, 0.766810953617096, 0.7635272741317749, 0.7632360458374023, 0.7605669498443604]"
654.0,MEDMCQA,0.056078340858221054,0.0635450929403305,0.0031637237407267094,0.8772128820419312,1,0.1446528434753418,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163056928, 468502519163290670, 468502519163785174, 468502519163140757, 468502519163066034]","[0.7562766075134277, 0.754327118396759, 0.7509135007858276, 0.7422866225242615, 0.7415514588356018]"
655.0,MEDMCQA,0.06349486112594604,0.0299928467720747,0.876519501209259,0.0299928467720747,1,0.16123270988464355,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163707949, 468502519163742499, 468502519163742498, 468502519163475336, 468502519163969023]","[0.839501678943634, 0.8373676538467407, 0.8345152139663696, 0.8342993259429932, 0.8331817388534546]"
656.0,MEDMCQA,0.10181637853384018,0.517066240310669,0.3553740978240967,0.025743210688233376,1,0.10249209403991699,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519163156565, 468502519163118052, 468502519163119774, 468502519163399033, 468502519162694132]","[0.8271998763084412, 0.7963411808013916, 0.7887302041053772, 0.7825244665145874, 0.7797486186027527]"
657.0,MEDMCQA,0.9695911407470703,0.025838728994131088,0.0006076686549931765,0.003962497226893902,0,0.1353147029876709,False,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468502519162399877, 468502519162345503, 468502519162399873, 468502519162399878, 468502519162345502]","[0.8348863124847412, 0.8116135001182556, 0.8094465136528015, 0.8032983541488647, 0.8016378283500671]"
658.0,MEDMCQA,0.4645500183105469,0.1708984076976776,0.19365325570106506,0.1708984076976776,3,0.19565677642822266,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162897372, 468502519163914709, 468502519163435308, 468502519163623102, 468502519163617022]","[0.7459803223609924, 0.7395642399787903, 0.7348790764808655, 0.7336557507514954, 0.7322123646736145]"
659.0,MEDMCQA,0.2263890951871872,0.2565324604511261,0.2906893491744995,0.2263890951871872,2,0.09188032150268555,False,"['PBMD', 'TEXT', 'STAT', 'STAT', 'STAT']","[468502519163276956, 468502519162296013, 468502519162906093, 468502519162836547, 468502519162919269]","[0.7517428398132324, 0.7479594349861145, 0.7474506497383118, 0.7463257312774658, 0.7439899444580078]"
660.0,MEDMCQA,0.25672924518585205,0.03937070071697235,0.006037692539393902,0.6978623867034912,3,0.1732630729675293,False,"['STAT', 'PBMD', 'TEXT', 'PBMD', 'STAT']","[468502519162785235, 468502519163421460, 468502519162295988, 468502519163587716, 468502519162971353]","[0.7364031672477722, 0.7267065644264221, 0.7235205173492432, 0.7226048707962036, 0.7225660681724548]"
661.0,MEDMCQA,0.016517052426934242,0.9018005132675171,0.024032169952988625,0.05765017494559288,3,0.08777499198913574,False,"['PBMD', 'TEXT', 'STAT', 'STAT', 'PBMD']","[468502519163969182, 468502519162359667, 468502519162883527, 468502519162988087, 468502519163846971]","[0.7984675168991089, 0.779184103012085, 0.7787899374961853, 0.7706250548362732, 0.7700599431991577]"
662.0,MEDMCQA,0.9999905824661255,6.14415466770879e-06,9.422366247235914e-07,2.2603080651606433e-06,0,0.113861083984375,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519163907224, 468502519163665338, 468502519163690295, 468502519163536228, 468502519162872311]","[0.8891859650611877, 0.8817968368530273, 0.8735697269439697, 0.8707365393638611, 0.8663525581359863]"
663.0,MEDMCQA,0.15611468255519867,0.023940961807966232,0.027128662914037704,0.7928157448768616,3,0.14626121520996094,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163920431, 468502519163529487, 468502519163122154, 468502519163623102, 468502519163121332]","[0.8126084804534912, 0.7968182563781738, 0.7888895273208618, 0.7866653800010681, 0.7663920521736145]"
664.0,MEDMCQA,0.4330673813819885,0.05860929563641548,0.4330673813819885,0.07525582611560822,2,0.08109879493713379,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163405501, 468502519163487308, 468502519163555541, 468502519163081769, 468502519163094277]","[0.8132438063621521, 0.8093677759170532, 0.7950382232666016, 0.7914974689483643, 0.7903392910957336]"
665.0,MEDMCQA,0.12578195333480835,0.7238251566886902,0.09795907884836197,0.05243372172117233,0,0.10191655158996582,False,"['STAT', 'TEXT', 'STAT', 'STAT', 'PBMD']","[468502519162766500, 468502519162327111, 468502519162807531, 468502519162773794, 468502519163882196]","[0.7575139403343201, 0.7526092529296875, 0.7360701560974121, 0.7357929944992065, 0.7318521738052368]"
666.0,MEDMCQA,0.4334743618965149,0.006183179561048746,0.5565921068191528,0.0037502881605178118,0,0.10606694221496582,False,"['PBMD', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468502519163039082, 468502519162964855, 468502519163246244, 468502519162747029, 468502519163354519]","[0.7447311282157898, 0.7430904507637024, 0.7362145781517029, 0.7305818200111389, 0.7282781004905701]"
667.0,MEDMCQA,0.21089597046375275,0.08791451901197433,0.5732746720314026,0.12791487574577332,2,0.14788556098937988,False,"['STAT', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468502519162447156, 468502519162447153, 468502519163327538, 468502519162447154, 468502519163654154]","[0.7822086215019226, 0.7714216709136963, 0.7621420621871948, 0.759681224822998, 0.7547231912612915]"
668.0,MEDMCQA,0.2700560986995697,0.30601364374160767,0.18560665845870972,0.2383236587047577,3,0.13635730743408203,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162297262, 468502519163154496, 468502519163504737, 468502519163048584, 468502519163285706]","[0.8161512017250061, 0.8122103214263916, 0.8119936585426331, 0.807675838470459, 0.8065723180770874]"
669.0,MEDMCQA,0.002178926020860672,0.0010292517254129052,0.996084451675415,0.0007073936867527664,2,0.15820980072021484,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163936469, 468502519163436979, 468502519163330898, 468502519162997532, 468502519163142642]","[0.8714944124221802, 0.8418864607810974, 0.8405442237854004, 0.8374152183532715, 0.8364565968513489]"
670.0,MEDMCQA,0.18684670329093933,0.032469090074300766,0.7389930486679077,0.0416911356151104,2,0.2250993251800537,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163611402, 468502519163698634, 468502519163791916, 468502519163815692, 468502519163699908]","[0.7916889786720276, 0.7892651557922363, 0.7858546376228333, 0.7857568860054016, 0.7856748700141907]"
671.0,MEDMCQA,0.2681150734424591,0.7288122773170471,0.0023196497932076454,0.0007530800066888332,1,0.17280244827270508,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519162354573, 468502519163990661, 468502519163925042, 468502519163286320, 468502519162351989]","[0.7956696152687073, 0.78447425365448, 0.7805173397064209, 0.7800624966621399, 0.779547929763794]"
672.0,MEDMCQA,0.3976839780807495,0.3097165822982788,0.14629976451396942,0.14629976451396942,0,0.1325833797454834,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163273967, 468502519163941356, 468502519163324130, 468502519163419345, 468502519163933907]","[0.7633151412010193, 0.7620875835418701, 0.7536736726760864, 0.7536605596542358, 0.7501270771026611]"
673.0,MEDMCQA,0.1449236422777176,0.07757203280925751,0.7359829545021057,0.04152131825685501,2,0.10624146461486816,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163354020, 468502519163126579, 468502519163922511, 468502519163993169, 468502519163012474]","[0.8095837831497192, 0.8015583157539368, 0.7979298830032349, 0.7922123074531555, 0.7884178161621094]"
674.0,MEDMCQA,0.7001457214355469,0.021142568439245224,0.021142568439245224,0.25756922364234924,3,0.18438720703125,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163158412, 468502519163434331, 468502519163782820, 468502519163116966, 468502519163647784]","[0.7758128643035889, 0.7750372290611267, 0.7653765678405762, 0.7600285410881042, 0.757036030292511]"
675.0,MEDMCQA,0.8360032439231873,0.12820525467395782,0.013512733392417431,0.02227873168885708,1,0.11640119552612305,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163172805, 468502519163954283, 468502519163716781, 468502519163156533, 468502519163657826]","[0.7383729219436646, 0.7305962443351746, 0.7272208333015442, 0.7262996435165405, 0.7261024713516235]"
676.0,MEDMCQA,0.21185500919818878,0.08831430971622467,0.6525593996047974,0.0472712479531765,2,0.13267731666564941,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162963329, 468502519163951572, 468502519163350995, 468502519163781110, 468502519163967356]","[0.731157660484314, 0.7308297753334045, 0.724077045917511, 0.7203575372695923, 0.7163427472114563]"
677.0,MEDMCQA,0.030297379940748215,0.049951937049627304,0.03433142974972725,0.8854192495346069,3,0.1321883201599121,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163900614, 468502519162445939, 468502519163864364, 468502519163497971, 468502519163181712]","[0.7871367931365967, 0.7839699983596802, 0.778511106967926, 0.7776262760162354, 0.7759759426116943]"
678.0,MEDMCQA,0.10284605622291565,0.46092402935028076,0.40676403045654297,0.02946588583290577,1,0.11224770545959473,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163498714, 468502519162801688, 468502519163243596, 468502519163671659, 468502519163161883]","[0.7890785932540894, 0.7776862382888794, 0.7723983526229858, 0.7661988735198975, 0.76558917760849]"
679.0,MEDMCQA,0.0009071106906048954,0.0002598915889393538,0.9947676658630371,0.004065388347953558,2,0.10252547264099121,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519162849271, 468502519162928917, 468502519163867216, 468502519163613023, 468502519163723084]","[0.807204008102417, 0.7831085920333862, 0.7736132740974426, 0.7734503746032715, 0.767835259437561]"
680.0,MEDMCQA,0.3144458830356598,0.07950437068939209,0.45751604437828064,0.14853371679782867,3,0.14491796493530273,False,"['PBMD', 'STAT', 'STAT', 'STAT', 'PBMD']","[468502519163073776, 468502519162815394, 468502519162815395, 468502519162830632, 468502519163928971]","[0.7691400647163391, 0.767738938331604, 0.765876293182373, 0.7639124393463135, 0.763837456703186]"
681.0,MEDMCQA,0.7084782719612122,0.12311506271362305,0.04529149830341339,0.12311506271362305,3,0.16065192222595215,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163436340, 468502519163121790, 468502519163782744, 468502519163432660, 468502519163121669]","[0.7899543046951294, 0.7646759748458862, 0.7646464109420776, 0.7578067779541016, 0.7557449340820312]"
682.0,MEDMCQA,0.30689576268196106,0.18614168465137482,0.11290064454078674,0.39406195282936096,1,0.14917373657226562,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519163235482, 468502519163408695, 468502519163165029, 468502519163254908, 468502519162793234]","[0.7448663711547852, 0.7433385848999023, 0.7191029787063599, 0.7151968479156494, 0.7123672962188721]"
683.0,MEDMCQA,0.9911032915115356,0.005893315654247999,0.0013149764854460955,0.001688463264144957,0,0.08025503158569336,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162989394, 468502519162776711, 468502519162846997, 468502519162721097, 468502519162824240]","[0.7826855182647705, 0.7803077101707458, 0.7707911729812622, 0.7704178690910339, 0.7690247297286987]"
684.0,MEDMCQA,0.0019245403818786144,0.996936559677124,0.0009090884705074131,0.00022985355462878942,1,0.14412188529968262,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163612238, 468502519163933907, 468502519162300600, 468502519163937152, 468502519163941356]","[0.8154193758964539, 0.8127687573432922, 0.8009609580039978, 0.789990246295929, 0.7854640483856201]"
685.0,MEDMCQA,0.43868380784988403,0.43868380784988403,0.09788358956575394,0.024748846888542175,1,0.13456130027770996,False,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519162381220, 468502519163443059, 468502519162381551, 468502519163854495, 468502519163854496]","[0.7803822159767151, 0.7787553668022156, 0.7737551331520081, 0.7664498090744019, 0.7626321911811829]"
686.0,MEDMCQA,9.610202687326819e-05,1.5533446457993705e-06,0.9998998641967773,2.5610322609281866e-06,2,0.11668729782104492,False,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468502519162389878, 468502519162389875, 468502519162389883, 468502519162389996, 468502519162389872]","[0.7962033748626709, 0.7953472137451172, 0.7931581139564514, 0.7912891507148743, 0.785236656665802]"
687.0,MEDMCQA,3.119978282484226e-05,1.670003985054791e-05,0.9999005794525146,5.143974703969434e-05,2,0.1133415699005127,False,"['PBMD', 'TEXT', 'PBMD', 'TEXT', 'TEXT']","[468502519163675426, 468502519162401660, 468502519163690929, 468502519162401724, 468502519162401723]","[0.7612789273262024, 0.7572996020317078, 0.7512043118476868, 0.7499779462814331, 0.7465572357177734]"
688.0,MEDMCQA,0.015538365580141544,0.9613246321678162,0.013712558895349503,0.009424494579434395,1,0.10737085342407227,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519162751531, 468502519162751530, 468502519163118506, 468502519163465189, 468502519163579840]","[0.8810661435127258, 0.8597941398620605, 0.859743058681488, 0.8382167220115662, 0.837609052658081]"
689.0,MEDMCQA,0.25302255153656006,0.1970541775226593,0.014274556189775467,0.535648763179779,1,0.05136752128601074,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162810648, 468502519162861922, 468502519162861929, 468502519162434701, 468502519162861923]","[0.7515579462051392, 0.7510484457015991, 0.7478507161140442, 0.7325313091278076, 0.7272084951400757]"
690.0,MEDMCQA,0.2902311682701111,0.06475932896137238,0.6144194006919861,0.03059013932943344,1,0.10697722434997559,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519163427572, 468502519163502997, 468502519163978541, 468502519163573002, 468502519162711463]","[0.7840254306793213, 0.7406976222991943, 0.7399052977561951, 0.7387898564338684, 0.7360855340957642]"
691.0,MEDMCQA,0.17234298586845398,0.3219791054725647,0.09224855899810791,0.4134293496608734,0,0.09201908111572266,False,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468502519162437614, 468502519162486871, 468502519162398278, 468502519162906109, 468502519162781276]","[0.7468876838684082, 0.7389134168624878, 0.7362856864929199, 0.733188271522522, 0.7330982089042664]"
