id,source,probA,probB,probC,probD,probE,answer,time,error,sources,ids,similarity
723,MEDQA,0.00043014297261834145,0.9986080527305603,0.000179310271050781,0.00055231450824067,0.00023023893299978226,3,0.38706183433532715,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'TEXT']","[468502519163986376, 468502519163862636, 468502519162306818, 468502519163303896, 468502519162307802]","[0.7873886823654175, 0.787354588508606, 0.7797178626060486, 0.7744489908218384, 0.7745495438575745]"
724,MEDQA,0.18212412297725677,0.05217943340539932,0.3402526378631592,0.3002718985080719,0.125171959400177,4,0.5224895477294922,False,"['PBMD', 'TEXT', 'TEXT', 'TEXT', 'PBMD']","[468502519163976238, 468502519162394786, 468502519162394965, 468502519162395450, 468502519163165854]","[0.7706799507141113, 0.7893279790878296, 0.7682973146438599, 0.8165649771690369, 0.771678626537323]"
725,MEDQA,0.0062974910251796246,0.028223397210240364,0.0026251845993101597,0.9346305131912231,0.028223397210240364,3,0.3906741142272949,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519163804175, 468502519163362764, 468502519163512563, 468502519162391888, 468502519163377347]","[0.754000186920166, 0.7524752616882324, 0.7679546475410461, 0.7577150464057922, 0.7668607234954834]"
726,MEDQA,0.037449587136507034,0.033049147576093674,0.16783742606639862,0.009468738920986652,0.7521951198577881,4,0.4232056140899658,False,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519162395018, 468502519163338689, 468502519162395450, 468502519163650487, 468502519163336425]","[0.7861377000808716, 0.7912907600402832, 0.7940694689750671, 0.8068904876708984, 0.7934864163398743]"
727,MEDQA,0.11334210634231567,0.7390833497047424,0.05353901907801628,0.02529004029929638,0.06874546408653259,1,0.5171668529510498,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163131847, 468502519163733612, 468502519163640187, 468502519163738101, 468502519163861581]","[0.7925227880477905, 0.7935106158256531, 0.7855843901634216, 0.7876183986663818, 0.7961382269859314]"
728,MEDQA,6.604034570045769e-05,8.937588972912636e-06,8.479748794343323e-05,0.999755322933197,8.479748794343323e-05,3,0.2743654251098633,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162761437, 468502519163864785, 468502519163898529, 468502519163715192, 468502519163593007]","[0.8043802380561829, 0.8259015083312988, 0.8130641579627991, 0.8106435537338257, 0.8134200572967529]"
729,MEDQA,0.0009011459187604487,0.0007018131436780095,0.00048234863788820803,0.9882264733314514,0.009688231162726879,3,0.5586669445037842,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163472502, 468502519163189086, 468502519163863934, 468502519163617765, 468502519163621259]","[0.7721166610717773, 0.7713714838027954, 0.7740581035614014, 0.78912752866745, 0.7965598106384277]"
730,MEDQA,0.007019826676696539,0.0004487624973990023,0.000576222431845963,0.5576539039611816,0.4343012869358063,3,0.3828096389770508,False,"['STAT', 'TEXT', 'PBMD', 'STAT', 'STAT']","[468502519162944408, 468502519162387485, 468502519163809136, 468502519162923968, 468502519162916208]","[0.7713130116462708, 0.7501991391181946, 0.7513279318809509, 0.7547678351402283, 0.7554505467414856]"
731,MEDQA,0.020197419449687004,0.8588160872459412,0.06221242994070053,0.02938706986606121,0.02938706986606121,1,0.37003374099731445,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163650497, 468502519163113789, 468502519163908611, 468502519163969385, 468502519163822902]","[0.8026286959648132, 0.8181978464126587, 0.7989376187324524, 0.8300411701202393, 0.8107836246490479]"
732,MEDQA,0.0288388654589653,0.511181116104126,0.3513292968273163,0.08882995694875717,0.019820641726255417,1,0.46959567070007324,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'STAT']","[468502519163365454, 468502519163740801, 468502519163876794, 468502519162878739, 468502519162910477]","[0.8053831458091736, 0.7705762386322021, 0.7761516571044922, 0.7797608375549316, 0.7797608375549316]"
733,MEDQA,0.0006260909722186625,0.0001396997831761837,0.9989855885505676,4.535387779469602e-05,0.00020326196681708097,2,0.4147477149963379,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162710945, 468502519163183678, 468502519163845071, 468502519163667194, 468502519163202143]","[0.7975277304649353, 0.795106053352356, 0.7859436273574829, 0.7961359620094299, 0.7844510078430176]"
734,MEDQA,0.36597487330436707,0.22197498381137848,0.19589224457740784,0.06359689682722092,0.1525610238313675,3,0.44884204864501953,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163871094, 468502519163723852, 468502519163780832, 468502519163581685, 468502519163576841]","[0.7975038290023804, 0.7967524528503418, 0.7965044975280762, 0.7896544933319092, 0.7989529967308044]"
735,MEDQA,0.5425522327423096,0.04453539848327637,0.04453539848327637,0.03930235281586647,0.32907456159591675,0,0.5671930313110352,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519163939431, 468502519162329133, 468502519163870034, 468502519163753728, 468502519163770238]","[0.7878327965736389, 0.7898118495941162, 0.7846933007240295, 0.7939910888671875, 0.7840767502784729]"
736,MEDQA,0.2492016851902008,0.02976289764046669,0.020455719903111458,0.6774004101753235,0.023179367184638977,0,0.3786640167236328,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163622915, 468502519163664673, 468502519163378987, 468502519163229878, 468502519163664360]","[0.7476750016212463, 0.7814733982086182, 0.7486429214477539, 0.7532049417495728, 0.7510794401168823]"
737,MEDQA,0.0354684516787529,0.005439263302832842,0.9147434234619141,0.013048113323748112,0.03130079805850983,3,0.4414958953857422,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163455135, 468502519163780600, 468502519163180411, 468502519163354953, 468502519163144008]","[0.8069014549255371, 0.8057166337966919, 0.7955226898193359, 0.8044142723083496, 0.796101450920105]"
738,MEDQA,0.03206971660256386,0.6441375017166138,0.14372651278972626,0.03633975237607956,0.14372651278972626,0,0.28991007804870605,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163555740, 468502519163805464, 468502519163536927, 468502519163477633, 468502519163687163]","[0.8003402948379517, 0.7989083528518677, 0.8036919832229614, 0.7993857860565186, 0.7850772142410278]"
739,MEDQA,0.7018061876296997,0.06527815014123917,0.08381880074739456,0.06527815014123917,0.08381880074739456,0,0.38664937019348145,False,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'TEXT']","[468502519162364754, 468502519163362189, 468502519163239832, 468502519162346718, 468502519162363049]","[0.7831258773803711, 0.7865336537361145, 0.7953137755393982, 0.7914406061172485, 0.7792439460754395]"
740,MEDQA,0.0004865362134296447,0.00017898668011184782,0.001029997132718563,0.0014986370224505663,0.9968059062957764,4,0.4480457305908203,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162353424, 468502519163620141, 468502519163215177, 468502519163769296, 468502519163031619]","[0.7854398488998413, 0.809339165687561, 0.7948643565177917, 0.7892254590988159, 0.7958270907402039]"
741,MEDQA,0.9440853595733643,0.004954105243086815,0.03230482339859009,0.008167938329279423,0.010487840510904789,0,0.4960453510284424,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163191794, 468502519163450078, 468502519163731253, 468502519163404021, 468502519163571583]","[0.751301646232605, 0.7573390603065491, 0.7570385932922363, 0.7453272342681885, 0.749342143535614]"
742,MEDQA,0.09456131607294083,0.4802219867706299,0.016432292759418488,0.034787166863679886,0.3739972710609436,1,0.417675256729126,False,"['PBMD', 'TEXT', 'PBMD', 'TEXT', 'PBMD']","[468502519163570205, 468502519162377452, 468502519163530815, 468502519162377458, 468502519163774634]","[0.7926281690597534, 0.78480064868927, 0.7753405570983887, 0.7873013019561768, 0.7743351459503174]"
743,MEDQA,0.015584160573780537,0.7508869171142578,0.16754552721977234,0.032991670072078705,0.032991670072078705,1,0.3659532070159912,False,"['PBMD', 'STAT', 'TEXT', 'TEXT', 'STAT']","[468502519163936386, 468502519162719804, 468502519162294194, 468502519162307418, 468502519162900572]","[0.7790670394897461, 0.7797034978866577, 0.7825044393539429, 0.7837598323822021, 0.774316668510437]"
744,MEDQA,0.0016173493349924684,0.009307201951742172,0.022326819598674774,0.9493604898452759,0.01738814450800419,3,0.38924479484558105,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163968120, 468502519163912808, 468502519163145929, 468502519163678296, 468502519163553132]","[0.8131242990493774, 0.7971522808074951, 0.7976236939430237, 0.8003047704696655, 0.7935964465141296]"
745,MEDQA,0.1501649171113968,0.043022967875003815,0.1501649171113968,0.5241270661354065,0.13252007961273193,0,0.5398225784301758,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163931999, 468502519163658249, 468502519163545410, 468502519163783490, 468502519163560399]","[0.7947484254837036, 0.7976838946342468, 0.8183568120002747, 0.8045880794525146, 0.7945886850357056]"
746,MEDQA,0.15335339307785034,0.25283700227737427,0.19690965116024017,0.1737721711397171,0.22312787175178528,1,0.4842255115509033,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'STAT']","[468502519163649459, 468502519163541753, 468502519163782395, 468502519162928434, 468502519162810113]","[0.7649317979812622, 0.7642467617988586, 0.7601611614227295, 0.7716416120529175, 0.7708127498626709]"
747,MEDQA,0.05924070626497269,0.021793438121676445,0.014978396706283092,0.8177927136421204,0.0861947163939476,3,0.4179222583770752,False,"['STAT', 'TEXT', 'PBMD', 'PBMD', 'TEXT']","[468502519162851520, 468502519162347405, 468502519163759414, 468502519163736111, 468502519162329155]","[0.7872822284698486, 0.7959146499633789, 0.7744342088699341, 0.7861801981925964, 0.7778937220573425]"
748,MEDQA,0.02419530414044857,0.007855065166950226,0.907922089099884,0.001986071467399597,0.058041516691446304,0,0.4675023555755615,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519163567924, 468502519162390843, 468502519163737171, 468502519163816876, 468502519163904717]","[0.7805264592170715, 0.7762638330459595, 0.7767612934112549, 0.7808454036712646, 0.776902437210083]"
749,MEDQA,0.8637399673461914,0.013961056247353554,0.08034033328294754,0.008467808365821838,0.03349083289504051,2,0.2777366638183594,False,"['STAT', 'TEXT', 'STAT', 'TEXT', 'STAT']","[468502519162852561, 468502519162326916, 468502519162837908, 468502519162359561, 468502519162989101]","[0.7640674114227295, 0.7447691559791565, 0.7367293834686279, 0.7450480461120605, 0.7592771053314209]"
750,MEDQA,0.059694696217775345,0.4410874545574188,0.041027527302503586,0.017102817073464394,0.4410874545574188,1,0.38630008697509766,False,"['TEXT', 'STAT', 'PBMD', 'TEXT', 'PBMD']","[468502519162333157, 468502519162978158, 468502519163843661, 468502519162368727, 468502519163603566]","[0.7807505130767822, 0.78605055809021, 0.7984990477561951, 0.8033198714256287, 0.781033456325531]"
751,MEDQA,0.037419434636831284,0.061694223433732986,0.06990870833396912,0.6632753610610962,0.16770227253437042,2,0.23801684379577637,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163705604, 468502519163413599, 468502519163642754, 468502519163705215, 468502519163857408]","[0.7684594392776489, 0.7661378979682922, 0.7718267440795898, 0.7751681804656982, 0.7672643661499023]"
752,MEDQA,0.06523493677377701,0.021178683266043663,0.17732693254947662,0.034917742013931274,0.7013416290283203,2,0.577357292175293,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163581926, 468502519163149323, 468502519163130939, 468502519163607568, 468502519163671594]","[0.7693458199501038, 0.7732599973678589, 0.7710374593734741, 0.7763376235961914, 0.771218478679657]"
753,MEDQA,0.12666210532188416,0.015127631835639477,0.8259406685829163,0.015127631835639477,0.017141850665211678,2,0.39034199714660645,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163480108, 468502519163944311, 468502519163138512, 468502519163974669, 468502519163943021]","[0.7872539162635803, 0.792963981628418, 0.7879064679145813, 0.7867659330368042, 0.7810447216033936]"
754,MEDQA,0.012110247276723385,0.8489938974380493,0.03730218857526779,0.022624921053647995,0.07896874099969864,1,0.424363374710083,False,"['STAT', 'STAT', 'PBMD', 'TEXT', 'PBMD']","[468502519162894875, 468502519162964916, 468502519163967599, 468502519162414983, 468502519163805392]","[0.7946425676345825, 0.7976815700531006, 0.8042126297950745, 0.7949710488319397, 0.7997197508811951]"
755,MEDQA,0.06494065374135971,0.009958972223103046,0.08338544517755508,0.05057583004236221,0.7911391258239746,3,0.5034835338592529,False,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'PBMD']","[468502519163994184, 468502519163188285, 468502519162393576, 468502519162377149, 468502519163702132]","[0.7726224660873413, 0.7611764073371887, 0.7603908777236938, 0.7621238231658936, 0.7768605351448059]"
756,MEDQA,0.01575814187526703,0.00511591974645853,0.9749217629432678,0.002738354494795203,0.0014657356077805161,2,0.5387306213378906,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163854856, 468502519163830463, 468502519163593603, 468502519163848635, 468502519163016683]","[0.7772364020347595, 0.777275025844574, 0.7736685276031494, 0.7809895277023315, 0.7816206216812134]"
757,MEDQA,0.0760902687907219,0.8180474638938904,0.0317191407084465,0.027992043644189835,0.04615107923746109,4,0.5725276470184326,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163880454, 468502519163529237, 468502519163627929, 468502519163742973, 468502519163972603]","[0.7610666155815125, 0.7576448917388916, 0.7603837847709656, 0.76296067237854, 0.758609414100647]"
758,MEDQA,0.01700519770383835,0.013243661262094975,0.8193563222885132,0.02474241703748703,0.12565237283706665,4,0.6730597019195557,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163699904, 468502519163797752, 468502519163767180, 468502519163640187, 468502519163869466]","[0.786141037940979, 0.7806079387664795, 0.781341016292572, 0.796778678894043, 0.7740341424942017]"
759,MEDQA,0.2905070185661316,0.0393158495426178,0.050482552498579025,0.3291875720024109,0.2905070185661316,3,0.6560056209564209,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163845420, 468502519163849959, 468502519163583491, 468502519163855061, 468502519163926646]","[0.8020660281181335, 0.8040218353271484, 0.782710075378418, 0.7829421758651733, 0.7967816591262817]"
760,MEDQA,0.10123540461063385,0.2428511083126068,0.31182700395584106,0.2428511083126068,0.10123540461063385,2,0.35571718215942383,False,"['STAT', 'STAT', 'TEXT', 'TEXT', 'PBMD']","[468502519162928434, 468502519162905100, 468502519162390966, 468502519162329132, 468502519163743843]","[0.766137421131134, 0.7602375745773315, 0.7822527885437012, 0.7623379230499268, 0.7582703828811646]"
761,MEDQA,0.22506733238697052,0.1986212134361267,0.1986212134361267,0.05021930858492851,0.3274710178375244,4,0.5929787158966064,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163449425, 468502519163839043, 468502519163649091, 468502519163885713, 468502519163687133]","[0.7621778249740601, 0.7522048354148865, 0.7545896768569946, 0.7593666315078735, 0.7476533055305481]"
762,MEDQA,0.27504962682724,0.1668260395526886,0.24273043870925903,0.10118510574102402,0.21420887112617493,2,0.35611677169799805,False,"['PBMD', 'TEXT', 'STAT', 'TEXT', 'TEXT']","[468502519163738865, 468502519162394609, 468502519162852504, 468502519162353466, 468502519162394633]","[0.788835883140564, 0.8007505536079407, 0.7844148874282837, 0.8050703406333923, 0.7865220308303833]"
763,MEDQA,0.3213178217411041,0.09205909818410873,0.05583666265010834,0.4125802516937256,0.11820622533559799,0,0.4888451099395752,False,"['PBMD', 'TEXT', 'PBMD', 'TEXT', 'TEXT']","[468502519163078407, 468502519162368699, 468502519163294657, 468502519162367550, 468502519162297335]","[0.7980534434318542, 0.7925401926040649, 0.7913562655448914, 0.8000369071960449, 0.7942894697189331]"
764,MEDQA,0.02919935993850231,0.037492722272872925,0.042484816163778305,0.037492722272872925,0.8533303737640381,3,0.3350565433502197,False,"['STAT', 'TEXT', 'STAT', 'STAT', 'STAT']","[468502519162895707, 468502519162373484, 468502519162895706, 468502519162895712, 468502519162457583]","[0.7658032178878784, 0.7733207941055298, 0.7789230346679688, 0.7591416835784912, 0.7595708966255188]"
765,MEDQA,0.14299994707107544,0.4404708445072174,0.04642528295516968,0.16204017400741577,0.20806369185447693,3,0.32100558280944824,False,"['STAT', 'PBMD', 'TEXT', 'STAT', 'STAT']","[468502519162949399, 468502519163827020, 468502519162345761, 468502519162755860, 468502519162457864]","[0.7630703449249268, 0.7801713347434998, 0.7712324857711792, 0.7673392295837402, 0.7631125450134277]"
766,MEDQA,0.006925464607775211,0.05798620358109474,0.016613326966762543,0.011418160982429981,0.9070568680763245,4,0.5545716285705566,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163079415, 468502519162960463, 468502519163718770, 468502519163733110, 468502519163130086]","[0.8296046853065491, 0.8170341849327087, 0.8090416193008423, 0.8266656398773193, 0.8041790127754211]"
767,MEDQA,0.2635011374950409,0.632106363773346,0.0356610007584095,0.016845064237713814,0.05188645049929619,1,0.5279355049133301,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163684600, 468502519163547799, 468502519163554181, 468502519163667091, 468502519163944401]","[0.7821359038352966, 0.7955634593963623, 0.7835302948951721, 0.7983373403549194, 0.7873509526252747]"
768,MEDQA,0.005563039798289537,0.8256282806396484,0.059808313846588135,0.01039312593638897,0.09860724210739136,1,0.47008514404296875,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163845150, 468502519163603866, 468502519163662495, 468502519163032650, 468502519163856171]","[0.7685509920120239, 0.7585164904594421, 0.7626127600669861, 0.7567769289016724, 0.7664315700531006]"
